id,city,squareMeters,rooms,buildYear,price,price_per_square_meter
9b9380ed66f74ed58a879efada166c5c,krakow,44.1,2.0,2009.0,1050000,23809.523809523809
2f93848938df571f62d37044fb72caff,krakow,44.1,2.0,2009.0,1050000,23809.523809523809
e601bd74305533bc8f35b4488d1567d8,krakow,44.0,2.0,,1050000,23863.636363636364
fd4793791596922f718b04fa68bb573e,krakow,44.1,2.0,2008.0,1050000,23809.523809523809
1ce0a27b7aa6314624cab73fa9b7b7eb,krakow,44.0,2.0,2010.0,1050000,23863.636363636364
2cb77749cd2537162462bc55d2fe5ae3,krakow,64.0,2.0,1952.0,1050000,16406.25
ac26c63614f809e89ca2742867a656ed,krakow,61.15,3.0,2023.0,1050000,17170.891251022076
9328b4eae58f673bfe03ae791320c1dd,krakow,82.29,3.0,2013.0,1050000,12759.752096244987
7c92768a8cac839255715a5fff0a09de,krakow,52.0,3.0,1920.0,1050000,20192.307692307691
041d53ed6aad412d0e32bc22381d85e5,krakow,62.0,3.0,1906.0,1050000,16935.483870967742
8b7e3bb90aa8b7cb33e72155bcfc9b81,krakow,64.0,2.0,1899.0,1050000,16406.25
6f67218757bfba03cf29aa5c48d6e2c8,krakow,64.0,2.0,1930.0,1050000,16406.25
3fed45ad0690171b8c955ea88eb0335b,krakow,55.57,3.0,2022.0,1050273,18900.0
3fed45ad0690171b8c955ea88eb0335b,krakow,55.57,3.0,2022.0,1050273,18900.0
3fed45ad0690171b8c955ea88eb0335b,krakow,55.57,3.0,2022.0,1050273,18900.0
d3c0c51c86c3499e703f7d4c0d5d7926,krakow,55.57,3.0,2022.0,1050273,18900.0
65e1d942301564d000766914c574ffbb,krakow,55.57,3.0,2022.0,1050273,18900.0
65e1d942301564d000766914c574ffbb,krakow,55.57,3.0,2022.0,1050273,18900.0
3fed45ad0690171b8c955ea88eb0335b,krakow,55.57,3.0,2022.0,1050273,18900.0
d3c0c51c86c3499e703f7d4c0d5d7926,krakow,55.57,3.0,2022.0,1050273,18900.0
65e1d942301564d000766914c574ffbb,krakow,55.57,3.0,2022.0,1050273,18900.0
3fed45ad0690171b8c955ea88eb0335b,krakow,55.57,3.0,2022.0,1050273,18900.0
65e1d942301564d000766914c574ffbb,krakow,55.57,3.0,2022.0,1050273,18900.0
3fed45ad0690171b8c955ea88eb0335b,krakow,55.57,3.0,2022.0,1050273,18900.0
5cf77db018de77020a7703145b2bc06b,krakow,45.77,2.0,2023.0,1052000,22984.487655669651
5cf77db018de77020a7703145b2bc06b,krakow,45.77,2.0,2023.0,1052000,22984.487655669651
5cf77db018de77020a7703145b2bc06b,krakow,45.77,2.0,2023.0,1052000,22984.487655669651
a0d225dcc9b0c3bde8c7c13eadcdd784,krakow,81.0,3.0,1998.0,1053000,13000.0
6636b5d6fb50f80ef753bc5fbf213ace,krakow,39.0,2.0,2014.0,1053000,27000.0
a0d225dcc9b0c3bde8c7c13eadcdd784,krakow,81.0,3.0,1998.0,1053000,13000.0
6464a35eee65219f522f2b075e51a895,krakow,59.28,3.0,2013.0,1053000,17763.157894736843
6636b5d6fb50f80ef753bc5fbf213ace,krakow,39.76,2.0,2014.0,1053000,26483.90342052314
9b576d8ba24e74fb8edff89c5c518019,krakow,39.0,2.0,2018.0,1053000,27000.0
a0d225dcc9b0c3bde8c7c13eadcdd784,krakow,81.0,3.0,1998.0,1053000,13000.0
a0d225dcc9b0c3bde8c7c13eadcdd784,krakow,81.0,3.0,1998.0,1053000,13000.0
6636b5d6fb50f80ef753bc5fbf213ace,krakow,39.0,2.0,2014.0,1053000,27000.0
c79575462278fe80b5f940bb02aed8fa,krakow,39.0,2.0,2018.0,1053000,27000.0
a0d225dcc9b0c3bde8c7c13eadcdd784,krakow,81.0,3.0,1998.0,1053000,13000.0
6636b5d6fb50f80ef753bc5fbf213ace,krakow,39.0,2.0,2014.0,1053000,27000.0
7df1ae914716b642772ec503afdbc33f,krakow,39.0,2.0,2018.0,1053000,27000.0
a0d225dcc9b0c3bde8c7c13eadcdd784,krakow,81.0,3.0,1998.0,1053000,13000.0
6636b5d6fb50f80ef753bc5fbf213ace,krakow,39.0,2.0,2014.0,1053000,27000.0
7df1ae914716b642772ec503afdbc33f,krakow,39.0,2.0,2018.0,1053000,27000.0
7a275f32377e935e8ab996ff30d46282,krakow,50.16,2.0,2008.0,1053360,21000.0
4f3abd92289d3dfecfb906b62b8c9728,krakow,50.16,2.0,2009.0,1053360,21000.0
4054918851ad597d35c6cd4419823613,krakow,61.97,3.0,2013.0,1053630,17002.259157656932
18fdeec918cd44f7325685598243e4c0,krakow,55.56,2.0,1958.0,1055000,18988.480921526276
7eb5dab4b37bebfe0c75f84339edda99,krakow,48.0,3.0,1915.0,1056000,22000.0
7eb5dab4b37bebfe0c75f84339edda99,krakow,48.0,3.0,1915.0,1056000,22000.0
7eb5dab4b37bebfe0c75f84339edda99,krakow,48.0,3.0,1915.0,1056000,22000.0
7eb5dab4b37bebfe0c75f84339edda99,krakow,48.0,3.0,1915.0,1056000,22000.0
7eb5dab4b37bebfe0c75f84339edda99,krakow,48.0,3.0,1915.0,1056000,22000.0
7eb5dab4b37bebfe0c75f84339edda99,krakow,48.0,3.0,1915.0,1056000,22000.0
553d75429d70c0f60dc428be41355d3f,krakow,60.45,3.0,2023.0,1057875,17500.0
b0fa52630402f65c9dd299a099ac16e4,krakow,51.77,3.0,2019.0,1059000,20455.862468611165
7d5a8d1237636c8e490dd2831348442a,krakow,60.0,3.0,2015.0,1059000,17650.0
5997c161f619b82791105f4e6d999bd8,krakow,64.2,2.0,1908.0,1059000,16495.327102803738
7d5a8d1237636c8e490dd2831348442a,krakow,60.0,3.0,2015.0,1059000,17650.0
5997c161f619b82791105f4e6d999bd8,krakow,64.2,2.0,1908.0,1059000,16495.327102803738
f45d9f8fbb22ec200bb485e18e3d7934,krakow,72.0,3.0,2010.0,1060000,14722.222222222223
b352c7679dc62f2fb4e87c3081219f96,krakow,53.25,3.0,,1060000,19906.103286384976
b352c7679dc62f2fb4e87c3081219f96,krakow,53.25,3.0,2023.0,1060000,19906.103286384976
b6317d5e9b3be98bf1a88a5492376024,krakow,63.3,3.0,1939.0,1060000,16745.655608214849
d4a9c22fa798746cd7402d5ba5b47f10,krakow,78.0,3.0,2009.0,1060000,13589.74358974359
2ec9f39c318bf08901ee31804c001348,krakow,78.0,3.0,2008.0,1060000,13589.74358974359
fea91f5562b2278e42a1790e4a00966c,krakow,83.0,4.0,2023.0,1060000,12771.084337349397
1170d4ae4e533d5c9791fe6f36ed8e53,krakow,62.5,3.0,2020.0,1060000,16960.0
0207b73b53b9aee3d58ba847b84301a0,krakow,83.0,4.0,2023.0,1060000,12771.084337349397
1170d4ae4e533d5c9791fe6f36ed8e53,krakow,62.5,3.0,2020.0,1060000,16960.0
a10bca26f07c77cd65f7874e8a60c1d7,krakow,51.77,3.0,2016.0,1061285,20500.0
0377161c3a53d6ae8aa2a1254da4daf2,krakow,51.77,3.0,,1061285,20500.0
0bd3e0afb090c8492181b866bf975196,krakow,60.71,3.0,2023.0,1062425,17500.0
4d96003d857c9be96e0b419f967c4c4d,krakow,62.57,3.0,2019.0,1063000,16988.972350966917
322e5b7a6950c870560fbcf463816b21,krakow,40.0,2.0,2017.0,1063000,26575.0
94d2a69dbae79c9e769fa410c654e70b,krakow,40.0,2.0,2017.0,1063000,26575.0
3e41b459176f3005f996f37f13363740,krakow,40.0,2.0,2017.0,1063000,26575.0
aa1757e0535ed648fe33e17e98617a47,krakow,62.57,3.0,2019.0,1063000,16988.972350966917
aa1757e0535ed648fe33e17e98617a47,krakow,62.57,3.0,2019.0,1063000,16988.972350966917
58e105fd4afb9106882450290ff246ab,krakow,39.0,2.0,2017.0,1063000,27256.410256410258
aa1757e0535ed648fe33e17e98617a47,krakow,62.57,3.0,2019.0,1063000,16988.972350966917
4d96003d857c9be96e0b419f967c4c4d,krakow,62.57,3.0,2019.0,1063000,16988.972350966917
fec127c4b318f3643f0a6ba6d598d4c0,krakow,40.0,2.0,2018.0,1063000,26575.0
4d46a08c2e008f2f3569884388cd7d21,krakow,59.07,2.0,1956.0,1063260,18000.0
88961e154452eea9c5991bdab5c4322a,krakow,39.4,2.0,2013.0,1063800,27000.0
78012490379c66a4c646c80191325d31,krakow,72.21,3.0,2023.0,1065000,14748.649771499793
5ba6ded85b91678989fa8930114c18c3,krakow,71.5,3.0,2011.0,1065000,14895.104895104894
88d0ad0c6fa8e8a61f418d091e0f1cc7,krakow,71.5,3.0,2010.0,1065000,14895.104895104894
bae1f6236ce79b5ead40e083992cbb34,krakow,71.51,3.0,2011.0,1065000,14893.021954971331
78012490379c66a4c646c80191325d31,krakow,72.21,3.0,2023.0,1065000,14748.649771499793
5ba6ded85b91678989fa8930114c18c3,krakow,71.5,3.0,2011.0,1065000,14895.104895104894
88d0ad0c6fa8e8a61f418d091e0f1cc7,krakow,71.5,3.0,2010.0,1065000,14895.104895104894
bae1f6236ce79b5ead40e083992cbb34,krakow,71.51,3.0,2011.0,1065000,14893.021954971331
78012490379c66a4c646c80191325d31,krakow,72.21,3.0,2023.0,1065000,14748.649771499793
78012490379c66a4c646c80191325d31,krakow,72.21,3.0,2023.0,1065000,14748.649771499793
e49df6a3a72513ae92bddf87ea1aca61,krakow,60.0,3.0,2023.0,1065000,17750.0
15fead28b65e23cd61239390b910a6e5,krakow,60.0,3.0,2023.0,1065000,17750.0
4e0f599320125e9a89c85fbedcb91ff2,krakow,71.5,3.0,2010.0,1065350,14900.0
4e0f599320125e9a89c85fbedcb91ff2,krakow,71.5,3.0,2010.0,1065350,14900.0
d981214fb99b152552a68a9c5a961bb0,krakow,71.0,3.0,2011.0,1065350,15004.929577464789
a1580d214d7c2a64852b3854a0163cf1,krakow,71.0,3.0,2011.0,1065350,15004.929577464789
4e0f599320125e9a89c85fbedcb91ff2,krakow,71.5,3.0,2010.0,1065350,14900.0
fd30aad3713002666f20ab24b7edd338,krakow,71.5,3.0,,1065350,14900.0
3415af9c53b700cc2d74c538e19468d1,krakow,68.0,3.0,1998.0,1066000,15676.470588235294
03216696bb32b83179e085fea1e59da8,krakow,67.5,3.0,1998.0,1066000,15792.592592592593
78fa9ef0ec9ef792eae143983565c83b,krakow,53.0,2.0,2014.0,1068000,20150.943396226416
78fa9ef0ec9ef792eae143983565c83b,krakow,53.0,2.0,2014.0,1068000,20150.943396226416
78fa9ef0ec9ef792eae143983565c83b,krakow,53.0,2.0,2014.0,1068000,20150.943396226416
78fa9ef0ec9ef792eae143983565c83b,krakow,53.0,2.0,2014.0,1068000,20150.943396226416
78fa9ef0ec9ef792eae143983565c83b,krakow,53.0,2.0,2014.0,1068000,20150.943396226416
8be13db16a22077b54e0390ac221b573,krakow,59.5,2.0,1934.0,1069000,17966.386554621848
6fdadcd34b7620dd686369a33b7cc866,krakow,64.42,3.0,2023.0,1069000,16594.2253958398
8be13db16a22077b54e0390ac221b573,krakow,59.5,2.0,1934.0,1069000,17966.386554621848
b27a2450dcbb710b9804df4062f00c38,krakow,66.0,3.0,2021.0,1069000,16196.969696969696
6fdadcd34b7620dd686369a33b7cc866,krakow,64.42,3.0,2023.0,1069000,16594.2253958398
6fdadcd34b7620dd686369a33b7cc866,krakow,64.42,3.0,2023.0,1069000,16594.2253958398
6fdadcd34b7620dd686369a33b7cc866,krakow,64.42,3.0,2023.0,1069000,16594.2253958398
6fdadcd34b7620dd686369a33b7cc866,krakow,64.42,3.0,2023.0,1069000,16594.2253958398
6fdadcd34b7620dd686369a33b7cc866,krakow,64.42,3.0,2023.0,1069000,16594.2253958398
29472fa6128ab39bacd6364f0081184c,krakow,64.48,3.0,2023.0,1069200,16581.885856079403
29472fa6128ab39bacd6364f0081184c,krakow,64.48,3.0,2023.0,1069200,16581.885856079403
29472fa6128ab39bacd6364f0081184c,krakow,64.48,3.0,2023.0,1069200,16581.885856079403
29472fa6128ab39bacd6364f0081184c,krakow,64.48,3.0,2023.0,1069200,16581.885856079403
29472fa6128ab39bacd6364f0081184c,krakow,64.48,3.0,2023.0,1069200,16581.885856079403
29472fa6128ab39bacd6364f0081184c,krakow,64.48,3.0,2023.0,1069200,16581.885856079403
26b9b5ac366c62808de2ee4756261623,krakow,74.0,4.0,2021.0,1070000,14459.45945945946
02d5ec291a1e5e48c1a5039cacc2139f,krakow,65.13,3.0,2018.0,1070000,16428.681099339785
6c67a5034af9952f97c75204b6f8ac7e,krakow,67.25,2.0,2020.0,1070000,15910.780669144982
9abf1171be8e96b47db6b63ef9826bd0,krakow,67.0,2.0,1927.0,1070000,15970.149253731342
70511c490375d1471a35e134c7bf9dd2,krakow,76.14,3.0,2008.0,1070000,14053.060152350932
f61b047e085f36b1bca7f07787652e3e,krakow,83.0,4.0,,1070000,12891.566265060241
bf65c14032d4aff8629b4d2d408f5b16,krakow,56.32,2.0,2007.0,1070000,18998.579545454544
6c67a5034af9952f97c75204b6f8ac7e,krakow,67.25,2.0,2020.0,1070000,15910.780669144982
9abf1171be8e96b47db6b63ef9826bd0,krakow,67.0,2.0,1927.0,1070000,15970.149253731342
70511c490375d1471a35e134c7bf9dd2,krakow,76.14,3.0,2008.0,1070000,14053.060152350932
4500dee7d9245dbc9eed9997f8e4b7b6,krakow,79.27,3.0,1950.0,1070000,13498.170808628738
f61b047e085f36b1bca7f07787652e3e,krakow,83.0,4.0,,1070000,12891.566265060241
f41fbab273a44b3efb6aaa74315d3ab3,krakow,41.27,2.0,1900.0,1070000,25926.823358371697
d32927e8de8f62791e7da3eaa03aab9d,krakow,58.3,3.0,,1070000,18353.34476843911
9abf1171be8e96b47db6b63ef9826bd0,krakow,67.0,2.0,1927.0,1070000,15970.149253731342
6c67a5034af9952f97c75204b6f8ac7e,krakow,67.25,2.0,2020.0,1070000,15910.780669144982
26b9b5ac366c62808de2ee4756261623,krakow,74.0,4.0,2021.0,1070000,14459.45945945946
26b9b5ac366c62808de2ee4756261623,krakow,74.0,4.0,2021.0,1070000,14459.45945945946
ca1b4c37f1576f8dc6a6906acf689a22,krakow,57.36,3.0,2012.0,1070000,18654.114365411438
d32927e8de8f62791e7da3eaa03aab9d,krakow,58.3,3.0,,1070000,18353.34476843911
6c67a5034af9952f97c75204b6f8ac7e,krakow,67.25,2.0,2020.0,1070000,15910.780669144982
9abf1171be8e96b47db6b63ef9826bd0,krakow,67.0,2.0,1927.0,1070000,15970.149253731342
0ad705dea38fd5d239f5feab070958b8,krakow,76.14,3.0,2008.0,1070000,14053.060152350932
d12591d75b4a1856accc91c39f7cae6e,krakow,67.0,3.0,,1070000,15970.149253731342
26b9b5ac366c62808de2ee4756261623,krakow,74.0,4.0,2021.0,1070000,14459.45945945946
6c67a5034af9952f97c75204b6f8ac7e,krakow,67.25,2.0,2020.0,1070000,15910.780669144982
9abf1171be8e96b47db6b63ef9826bd0,krakow,67.0,2.0,1927.0,1070000,15970.149253731342
0ad705dea38fd5d239f5feab070958b8,krakow,76.14,3.0,2008.0,1070000,14053.060152350932
a67222789a574f65f81e32fb765941cb,krakow,56.32,2.0,2009.0,1070000,18998.579545454544
bf65c14032d4aff8629b4d2d408f5b16,krakow,56.32,2.0,2007.0,1070000,18998.579545454544
26b9b5ac366c62808de2ee4756261623,krakow,74.0,4.0,2021.0,1070000,14459.45945945946
6c67a5034af9952f97c75204b6f8ac7e,krakow,67.25,2.0,2020.0,1070000,15910.780669144982
9abf1171be8e96b47db6b63ef9826bd0,krakow,67.0,2.0,1927.0,1070000,15970.149253731342
0ad705dea38fd5d239f5feab070958b8,krakow,76.14,3.0,2008.0,1070000,14053.060152350932
bf65c14032d4aff8629b4d2d408f5b16,krakow,56.32,2.0,2007.0,1070000,18998.579545454544
873e3044fa7acf8b2c3a5a1ff8a84b57,krakow,56.32,2.0,2009.0,1070080,19000.0
7da28eff942a9cb8d71146442defe296,krakow,56.32,2.0,2009.0,1070080,19000.0
bdcd6a548df311ac8661713db82496b7,krakow,71.51,4.0,2021.0,1072650,14999.999999999998
21d2ef3d9da4003000212666d6a39e10,krakow,71.59,4.0,2021.0,1072650,14983.237882385807
e542c4f23750c3535d6da9f32a4ffc90,krakow,71.51,4.0,2021.0,1072650,14999.999999999998
2974d2ed43ed7f4ee667a67433d21a44,krakow,71.51,4.0,2021.0,1072650,14999.999999999998
bdcd6a548df311ac8661713db82496b7,krakow,71.51,4.0,2021.0,1072650,14999.999999999998
2974d2ed43ed7f4ee667a67433d21a44,krakow,71.51,4.0,2021.0,1072650,14999.999999999998
bdcd6a548df311ac8661713db82496b7,krakow,71.51,4.0,2021.0,1072650,14999.999999999998
2974d2ed43ed7f4ee667a67433d21a44,krakow,71.51,4.0,2021.0,1072650,14999.999999999998
0ef23eb7e1319beea41ca30a78134e6a,krakow,71.51,4.0,2021.0,1072650,14999.999999999998
17f2404208fd96a42afe20e3df7d14da,krakow,64.79,3.0,2017.0,1073000,16561.197715696864
7c03b90b2e792841b614d080bf0f431e,krakow,65.0,3.0,2016.0,1073000,16507.692307692309
0b2219a30bf24be678585201a4027832,krakow,65.0,3.0,2016.0,1073000,16507.692307692309
17f2404208fd96a42afe20e3df7d14da,krakow,64.79,3.0,2017.0,1073000,16561.197715696864
7c03b90b2e792841b614d080bf0f431e,krakow,65.0,3.0,2016.0,1073000,16507.692307692309
1149e9310f0a21a2d1e20fd44a8d6648,krakow,65.0,3.0,2017.0,1073000,16507.692307692309
651effe8373ae483eacee0b1e3cfede5,krakow,64.79,3.0,2017.0,1073000,16561.197715696864
7c03b90b2e792841b614d080bf0f431e,krakow,65.0,3.0,2016.0,1073000,16507.692307692309
0b2219a30bf24be678585201a4027832,krakow,65.0,3.0,2016.0,1073000,16507.692307692309
1149e9310f0a21a2d1e20fd44a8d6648,krakow,65.0,3.0,2017.0,1073000,16507.692307692309
651effe8373ae483eacee0b1e3cfede5,krakow,64.79,3.0,2017.0,1073000,16561.197715696864
7c03b90b2e792841b614d080bf0f431e,krakow,65.0,3.0,2016.0,1073000,16507.692307692309
0b2219a30bf24be678585201a4027832,krakow,65.0,3.0,2016.0,1073000,16507.692307692309
88961e154452eea9c5991bdab5c4322a,krakow,39.76,2.0,2013.0,1073520,27000.0
88961e154452eea9c5991bdab5c4322a,krakow,39.76,2.0,2013.0,1073520,27000.0
88961e154452eea9c5991bdab5c4322a,krakow,39.76,2.0,2013.0,1073520,27000.0
d24c0042d64b744b27fb0a388d5b75c5,krakow,45.77,2.0,,1073950,23464.059427572643
39cf9fac3f8db799dbf057cc81fef2c6,krakow,45.77,2.0,,1073950,23464.059427572643
000df08b08b727271a8244e635459c75,krakow,45.77,2.0,,1073950,23464.059427572643
000df08b08b727271a8244e635459c75,krakow,45.77,2.0,,1073950,23464.059427572643
47ed583fbafee9f9db54f139a1c40c92,krakow,61.59,3.0,2020.0,1074000,17437.895762299075
f799ce0e36297f780868ab31fcaa3b62,krakow,61.59,3.0,2020.0,1074000,17437.895762299075
e5b391b9901cc2d0b01312e497088c3f,krakow,55.8,2.0,2016.0,1074150,19250.0
c50b83bac0d4bba11cee695bc7e19e23,krakow,64.0,4.0,1974.0,1075000,16796.875
285e189b59c855d0279a5598b82b369c,krakow,61.73,3.0,2009.0,1075000,17414.547221772234
3cfb00390875847722d84acb75ce80ca,krakow,62.0,3.0,2009.0,1075000,17338.709677419356
db52a0d7e45d1d499e751eb8a4708060,krakow,61.73,3.0,2009.0,1075000,17414.547221772234
e959975bd3116c89e15236cb3418a0e5,krakow,86.0,4.0,1990.0,1075000,12500.0
e21887ad18e9abc0b7e48a654cb05322,krakow,61.74,3.0,2009.0,1075000,17411.726595400065
2a1f37697e5a05b8201b00d039518f4c,krakow,61.73,3.0,2009.0,1075000,17414.547221772234
d8a0fe7273dc9db4a021352284bf9ba9,krakow,61.73,3.0,2009.0,1075000,17414.547221772234
8593022e12a6af19e3856699bcb98ff9,krakow,43.0,2.0,2018.0,1075000,25000.0
e959975bd3116c89e15236cb3418a0e5,krakow,86.0,4.0,1990.0,1075000,12500.0
2a1f37697e5a05b8201b00d039518f4c,krakow,61.73,3.0,2009.0,1075000,17414.547221772234
d8a0fe7273dc9db4a021352284bf9ba9,krakow,61.73,3.0,2009.0,1075000,17414.547221772234
c50b83bac0d4bba11cee695bc7e19e23,krakow,64.0,4.0,1974.0,1075000,16796.875
c50b83bac0d4bba11cee695bc7e19e23,krakow,64.0,4.0,1974.0,1075000,16796.875
636ea2d7439151c522b7a7f6efdcfb70,krakow,41.42,2.0,2021.0,1077000,26001.931434089809
21d2ef3d9da4003000212666d6a39e10,krakow,71.51,4.0,2021.0,1078793,15085.904069360928
ed016c4774d7577e8dc44050b183c1d6,krakow,71.0,4.0,1913.0,1079000,15197.183098591549
4927d8187cbc00c4cf8be313eb722588,krakow,75.0,4.0,1998.0,1079000,14386.666666666666
ed016c4774d7577e8dc44050b183c1d6,krakow,71.0,4.0,1913.0,1079000,15197.183098591549
2f4fbac821c66e62317c020f244ec927,krakow,45.77,2.0,,1080000,23596.242079965043
adf5e8585547d8f21fa38d8326ba4bbc,krakow,72.0,4.0,1980.0,1080000,15000.0
b54d8896c7b2218fc9214f25645c2174,krakow,75.0,4.0,1992.0,1080000,14400.0
efab28e615c9a70aafdd5b3759b6554f,krakow,62.52,3.0,2020.0,1080000,17274.472168905948
bdc553c9f59fdd9cb87942ad359c04c8,krakow,40.0,2.0,,1080000,27000.0
491d290ef6110073885fb0c145e8f3ac,krakow,40.0,2.0,1920.0,1080000,27000.0
4fcab4cacd0c4e7794ec130ecfbfbaa2,krakow,40.0,2.0,1920.0,1080000,27000.0
2f4fbac821c66e62317c020f244ec927,krakow,45.77,2.0,,1080000,23596.242079965043
adf5e8585547d8f21fa38d8326ba4bbc,krakow,72.0,4.0,1980.0,1080000,15000.0
55eaa550be6aea95ad3188bc5ef67f21,krakow,50.4,3.0,2020.0,1080000,21428.571428571428
a0f175d23e72d0431d443d2ecb138015,krakow,80.0,4.0,2008.0,1080000,13500.0
9fe6c635f77cf9044c18be6876b0959d,krakow,74.0,4.0,,1080000,14594.594594594595
b54d8896c7b2218fc9214f25645c2174,krakow,75.0,4.0,1992.0,1080000,14400.0
efab28e615c9a70aafdd5b3759b6554f,krakow,62.52,3.0,2020.0,1080000,17274.472168905948
bdc553c9f59fdd9cb87942ad359c04c8,krakow,40.0,2.0,,1080000,27000.0
491d290ef6110073885fb0c145e8f3ac,krakow,40.0,2.0,1920.0,1080000,27000.0
4fcab4cacd0c4e7794ec130ecfbfbaa2,krakow,40.0,2.0,1920.0,1080000,27000.0
5157a2816bcc57c677c6e38b9c5e8a7b,krakow,47.0,2.0,2023.0,1080000,22978.723404255321
0763a55506b613a54ca12fe8a253572e,krakow,62.52,3.0,2020.0,1080000,17274.472168905948
185a8012d546e3eac9e5f8d1505bfec8,krakow,67.9,3.0,2014.0,1080000,15905.743740795286
185a8012d546e3eac9e5f8d1505bfec8,krakow,67.9,3.0,2014.0,1080000,15905.743740795286
1290b3a115e78b8df8cd2242ab5654bf,krakow,53.98,3.0,,1080000,20007.410151908116
2f4fbac821c66e62317c020f244ec927,krakow,45.77,2.0,,1080000,23596.242079965043
adf5e8585547d8f21fa38d8326ba4bbc,krakow,72.0,4.0,1980.0,1080000,15000.0
185a8012d546e3eac9e5f8d1505bfec8,krakow,67.9,3.0,2014.0,1080000,15905.743740795286
1ab2582703e23741fd459f18b8ebc0bf,krakow,61.15,3.0,2020.0,1080000,17661.488143908424
efab28e615c9a70aafdd5b3759b6554f,krakow,62.52,3.0,2020.0,1080000,17274.472168905948
2f4fbac821c66e62317c020f244ec927,krakow,45.77,2.0,,1080000,23596.242079965043
adf5e8585547d8f21fa38d8326ba4bbc,krakow,72.0,4.0,1980.0,1080000,15000.0
1ab2582703e23741fd459f18b8ebc0bf,krakow,61.15,3.0,2020.0,1080000,17661.488143908424
efab28e615c9a70aafdd5b3759b6554f,krakow,62.52,3.0,2020.0,1080000,17274.472168905948
bdc553c9f59fdd9cb87942ad359c04c8,krakow,40.0,2.0,,1080000,27000.0
4fcab4cacd0c4e7794ec130ecfbfbaa2,krakow,40.0,2.0,1920.0,1080000,27000.0
7fdcb973e38a16d163e2618466c944a8,krakow,40.0,2.0,1923.0,1080000,27000.0
02ea2052a6849723d8ba11dfcf10bb79,krakow,67.55,4.0,2022.0,1080800,16000.0
02ea2052a6849723d8ba11dfcf10bb79,krakow,67.55,4.0,2022.0,1080800,16000.0
32113b1f79d89711738b815ce883f0a1,krakow,68.0,3.0,2008.0,1081200,15900.0
32113b1f79d89711738b815ce883f0a1,krakow,68.0,3.0,2008.0,1081200,15900.0
32113b1f79d89711738b815ce883f0a1,krakow,68.0,3.0,2008.0,1081200,15900.0
aa517dd7554e6abd16e35bad811b5591,krakow,83.49,3.0,2015.0,1084000,12983.590849203498
aa517dd7554e6abd16e35bad811b5591,krakow,83.49,3.0,2015.0,1084000,12983.590849203498
aa517dd7554e6abd16e35bad811b5591,krakow,83.49,3.0,2015.0,1084000,12983.590849203498
aa517dd7554e6abd16e35bad811b5591,krakow,83.49,3.0,2015.0,1084000,12983.590849203498
5e9d5acda3a402be62e5864a368d0c6f,krakow,67.0,4.0,2021.0,1085000,16194.029850746268
1e4a0bb24207e2f249cf062ae0d43264,krakow,75.0,3.0,2016.0,1087000,14493.333333333334
b71283d3b6099e1f944db7dfc9f2d0c4,krakow,74.83,3.0,2016.0,1087500,14532.941333689698
b71283d3b6099e1f944db7dfc9f2d0c4,krakow,74.83,3.0,2016.0,1087500,14532.941333689698
895cdf284d9bb2a60316f54d8e7b219e,krakow,58.0,3.0,,1088000,18758.620689655174
68e450827652dde30c5f4802f6e33596,krakow,67.5,3.0,1998.0,1089000,16133.333333333334
d1769e48d615910b331834f80220785e,krakow,66.0,3.0,,1089000,16500.0
fa764baed877ffe163a68df7e836713e,krakow,66.0,3.0,2013.0,1089000,16500.0
5900cdcdc66fa92cac5ea2089ad937bc,krakow,45.51,2.0,2020.0,1089000,23928.806855636125
ee5ae690f80e94d18003f11265993daa,krakow,45.41,2.0,2022.0,1089000,23981.5018718344
3453d02b13b6d4474bd04cefd3ac5ba9,krakow,64.97,3.0,2022.0,1090000,16776.973987994461
f3d9c76b9a07e4443d6f2bfbe0f001d8,krakow,61.79,3.0,2022.0,1090000,17640.394885903868
92f01ec7614e24de31ff0b87748780bc,krakow,67.77,3.0,2014.0,1090000,16083.812896561902
322963171518757731c608ef2ce03c14,krakow,66.94,3.0,2013.0,1090000,16283.238721242904
348e1b1bc54872cd75b0a58df73e1c0c,krakow,67.0,3.0,,1090000,16268.656716417911
36da7965d9b28a9a7a2870c017ba597c,krakow,61.73,3.0,2013.0,1090000,17657.540903936497
256f56fceb3a6c6e758f87453c385d5e,krakow,60.0,3.0,2012.0,1090000,18166.666666666668
739cf4ce3ae39d5cbdf081219a27bfa1,krakow,72.0,3.0,2011.0,1090000,15138.888888888889
079d6ff33beec19742d1e986200fc160,krakow,65.82,4.0,2010.0,1090000,16560.316013369797
0f620a2cbcb0ab87a80115ddd3854e74,krakow,42.0,2.0,2022.0,1090000,25952.380952380954
99c251b053c1aac6a96738dbdc2cffbc,krakow,72.55,4.0,1993.0,1090000,15024.121295658168
92f01ec7614e24de31ff0b87748780bc,krakow,67.77,3.0,2014.0,1090000,16083.812896561902
3b657287617181bae315b9625457ecfb,krakow,63.2,3.0,1915.0,1090000,17246.835443037973
36da7965d9b28a9a7a2870c017ba597c,krakow,61.73,3.0,2013.0,1090000,17657.540903936497
dfea6139c9bbdffde931d36899da9c8a,krakow,63.0,3.0,2015.0,1090000,17301.5873015873
a5961ae3109884ae84c4ab89bef99804,krakow,82.2,3.0,1989.0,1090000,13260.340632603406
985a22d58e0de61ac3457b64d8910bb1,krakow,72.0,4.0,1993.0,1090000,15138.888888888889
